game_id,team,player,is_starter,minutes,league,season
3754213,Watford,Sebastian Prödl,True,98.0,ENG-Premier League,2015-2016
3754213,Watford,Craig Cathcart,True,98.0,ENG-Premier League,2015-2016
3754213,Watford,Ikechi Anya,True,98.0,ENG-Premier League,2015-2016
3754213,Watford,Almen Abdi,True,65.0,ENG-Premier League,2015-2016
3754213,Watford,Etienne Capoue,True,98.0,ENG-Premier League,2015-2016
3754213,Watford,Valon Behrami,True,98.0,ENG-Premier League,2015-2016
3754213,Watford,José Manuel Jurado Marín,True,98.0,ENG-Premier League,2015-2016
3754213,Watford,Troy Deeney,True,83.0,ENG-Premier League,2015-2016
3754213,Watford,Odion Jude Ighalo,True,70.0,ENG-Premier League,2015-2016
3754213,Swansea City,Łukasz Fabiański,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Kyle Naughton,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Federico Fernández,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Ashley Williams,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Neil Taylor,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Jack Frank Porteous Cork,True,65.0,ENG-Premier League,2015-2016
3754213,Swansea City,Jonjo Shelvey,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,André Ayew Pelé,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Gylfi Þór Sigurðsson,True,70.0,ENG-Premier League,2015-2016
3754213,Swansea City,Wayne Routledge,True,59.0,ENG-Premier League,2015-2016
3754213,Swansea City,Bafétimbi Gomis,True,98.0,ENG-Premier League,2015-2016
3754213,Swansea City,Jefferson Antonio Montero Vite,False,39.0,ENG-Premier League,2015-2016
3754213,Swansea City,Sung-Yeung Ki,False,33.0,ENG-Premier League,2015-2016
3754213,Watford,Ben Watson,False,33.0,ENG-Premier League,2015-2016
3754213,Swansea City,Éderzito António Macedo Lopes,False,28.0,ENG-Premier League,2015-2016
3754213,Watford,Steven Berghuis,False,28.0,ENG-Premier League,2015-2016
3754213,Watford,Alessandro Diamanti,False,15.0,ENG-Premier League,2015-2016
3754212,Liverpool,Simon Mignolet,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Emre Can,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Martin Škrtel,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Mamadou Sakho,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Nathaniel Edwin Clyne,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Alberto Moreno Pérez,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,James Philip Milner,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Lucas Pezzini Leiva,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Philippe Coutinho Correia,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Daniel William John Ings,True,96.0,ENG-Premier League,2015-2016
3754212,Liverpool,Daniel Andre Sturridge,True,93.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Bradley Guzan,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Alan Hutton,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Micah Richards,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Joleon Lescott,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Jordan Amavi,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Ashley Westwood,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Carlos Alberto Sánchez Moreno,True,59.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Idrissa Gana Gueye,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Scott Sinclair,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Jack Grealish,True,68.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Rudy Gestede,True,96.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Jordan Veretout,False,37.0,ENG-Premier League,2015-2016
3754212,Aston Villa,Adama Traoré Diarra,False,28.0,ENG-Premier League,2015-2016
3754212,Liverpool,Joe Allen,False,3.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Wayne Hennessey,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Martin Kelly,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Scott Dann,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Damien Delaney,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Joel Ward,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Yohan Cabaye,True,79.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,James McArthur,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Wilfried Zaha,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Jason Puncheon,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Yannick Bolasie Yala,True,94.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Dwight Gayle,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,David de Gea Quintana,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Matteo Darmian,True,65.0,ENG-Premier League,2015-2016
3754223,Manchester United,Chris Smalling,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Daley Blind,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Faustino Marcos Alberto Rojo,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Morgan Schneiderlin,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Bastian Schweinsteiger,True,68.0,ENG-Premier League,2015-2016
3754223,Manchester United,Juan Manuel Mata García,True,78.0,ENG-Premier League,2015-2016
3754223,Manchester United,Ander Herrera Agüera,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Anthony Martial,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Wayne Mark Rooney,True,94.0,ENG-Premier League,2015-2016
3754223,Manchester United,Ashley Young,False,29.0,ENG-Premier League,2015-2016
3754223,Manchester United,Marouane Fellaini-Bakkioui,False,26.0,ENG-Premier League,2015-2016
3754223,Manchester United,Jesse Lingard,False,16.0,ENG-Premier League,2015-2016
3754223,Crystal Palace,Mile Jedinak,False,15.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Hugo Lloris,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Kyle Walker,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Toby Alderweireld,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Jan Vertonghen,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Ben Davies,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Eric Dier,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Bamidele Alli,True,95.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Erik Lamela,True,86.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Heung-Min Son,True,76.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Christian Dannemann Eriksen,True,67.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Harry Kane,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Wilfredo Daniel Caballero,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Bacary Sagna,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Martín Gastón Demichelis,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Nicolás Hernán Otamendi,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Aleksandar Kolarov,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Fernando Francisco Reges,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Fernando Luiz Rosa,True,68.0,ENG-Premier League,2015-2016
3754197,Manchester City,Kevin De Bruyne,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Gnégnéri Yaya Touré,True,55.0,ENG-Premier League,2015-2016
3754197,Manchester City,Raheem Sterling,True,95.0,ENG-Premier League,2015-2016
3754197,Manchester City,Sergio Leonel Agüero del Castillo,True,85.0,ENG-Premier League,2015-2016
3754197,Manchester City,Jesús Navas González,False,40.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Nacer Chadli,False,28.0,ENG-Premier League,2015-2016
3754197,Manchester City,Samir Nasri,False,27.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Clinton Mua N''Jie,False,19.0,ENG-Premier League,2015-2016
3754197,Manchester City,Patrick Roberts,False,10.0,ENG-Premier League,2015-2016
3754197,Tottenham Hotspur,Tom Carroll,False,9.0,ENG-Premier League,2015-2016
3754208,Manchester City,Joe Hart,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Bacary Sagna,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Martín Gastón Demichelis,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Eliaquim Mangala,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Aleksandar Kolarov,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Gnégnéri Yaya Touré,True,45.0,ENG-Premier League,2015-2016
3754208,Manchester City,Fernando Francisco Reges,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Jesús Navas González,True,45.0,ENG-Premier League,2015-2016
3754208,Manchester City,Kevin De Bruyne,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Raheem Sterling,True,95.0,ENG-Premier League,2015-2016
3754208,Manchester City,Sergio Leonel Agüero del Castillo,True,65.0,ENG-Premier League,2015-2016
3754208,Liverpool,Simon Mignolet,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Nathaniel Edwin Clyne,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Martin Škrtel,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Dejan Lovren,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Alberto Moreno Pérez,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Lucas Pezzini Leiva,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,James Philip Milner,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Emre Can,True,95.0,ENG-Premier League,2015-2016
3754208,Liverpool,Adam David Lallana,True,89.0,ENG-Premier League,2015-2016
3754208,Liverpool,Philippe Coutinho Correia,True,67.0,ENG-Premier League,2015-2016
3754208,Liverpool,Roberto Firmino Barbosa de Oliveira,True,76.0,ENG-Premier League,2015-2016
3754208,Manchester City,Fernando Luiz Rosa,False,50.0,ENG-Premier League,2015-2016
3754208,Manchester City,Fabian Delph,False,50.0,ENG-Premier League,2015-2016
3754208,Manchester City,Kelechi Promise Iheanacho,False,30.0,ENG-Premier League,2015-2016
3754208,Liverpool,Jordon Ibe,False,28.0,ENG-Premier League,2015-2016
3754208,Liverpool,Christian Benteke Liolo,False,19.0,ENG-Premier League,2015-2016
3754208,Liverpool,Kolo Habib Touré,False,6.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Bradley Guzan,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Alan Hutton,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Micah Richards,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Ciaran Clark,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Jordan Amavi,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Carlos Alberto Sánchez Moreno,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Ashley Westwood,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Idrissa Gana Gueye,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Leandro Bacuna,True,67.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Scott Sinclair,True,95.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Rudy Gestede,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Costel Fane Pantilimon,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Billy Jones,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,John O''Shea,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Younes Kaboul,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Patrick van Aanholt,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Lee Cattermole,True,45.0,ENG-Premier League,2015-2016
3754204,Sunderland,Yann Gérard M''Vila,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Jack Rodwell,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Jeremain Lens,True,76.0,ENG-Premier League,2015-2016
3754204,Sunderland,Jermain Defoe,True,95.0,ENG-Premier League,2015-2016
3754204,Sunderland,Danny Graham,True,45.0,ENG-Premier League,2015-2016
3754204,Sunderland,Steven Fletcher,False,50.0,ENG-Premier League,2015-2016
3754204,Sunderland,Ola Toivonen,False,50.0,ENG-Premier League,2015-2016
3754204,Aston Villa,Carles Gil de Pareja Vicent,False,28.0,ENG-Premier League,2015-2016
3754204,Sunderland,Sebastian Larsson,False,19.0,ENG-Premier League,2015-2016
3754194,West Ham United,Adrián San Miguel del Castillo,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Carl Jenkinson,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,James Tomkins,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Winston Reid,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Aaron Cresswell,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Cheikhou Kouyaté,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Mark Noble,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Victor Moses,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Manuel Lanzini,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Dimitri Payet,True,49.0,ENG-Premier League,2015-2016
3754194,West Ham United,Andy Carroll,True,86.0,ENG-Premier League,2015-2016
3754194,Everton,Tim Howard,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,Séamus Coleman,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,John Stones,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,José Ramiro Funes Mori,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,Brendan Joel Zibusiso Galloway,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,James McCarthy,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,Gareth Barry,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,Gerard Deulofeu Lázaro,True,82.0,ENG-Premier League,2015-2016
3754194,Everton,Ross Barkley,True,96.0,ENG-Premier League,2015-2016
3754194,Everton,Arouna Koné,True,63.0,ENG-Premier League,2015-2016
3754194,Everton,Romelu Lukaku Menama,True,96.0,ENG-Premier League,2015-2016
3754194,West Ham United,Enner Remberto Valencia Lastra,False,19.0,ENG-Premier League,2015-2016
3754194,Everton,Kevin Mirallas,False,33.0,ENG-Premier League,2015-2016
3754194,West Ham United,Mauro Matías Zárate,False,28.0,ENG-Premier League,2015-2016
3754194,Everton,Aaron Lennon,False,14.0,ENG-Premier League,2015-2016
3754194,West Ham United,Nikica Jelavić,False,10.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Glyn Oliver Myhill,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Craig Dawson,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Gareth McAuley,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Jonas Olsson,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Chris Brunt,True,73.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Craig Gardner,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Darren Fletcher,True,90.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Jonathan Grant Evans,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,James McClean,True,97.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,James Morrison,True,45.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,José Salomón Rondón Giménez,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Artur Boruc,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Adam Smith,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Simon Francis,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Steve Cook,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Charlie Daniels,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Andrew Surman,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Matt Ritchie,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Dan Gosling,True,97.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Harry Arter,True,81.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Junior Stanislas,True,69.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Glenn Murray,True,75.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Stéphane Sessègnon,False,52.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Marc Pugh,False,28.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Rickie Lambert,False,24.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Yann Kermorgant,False,22.0,ENG-Premier League,2015-2016
3754219,AFC Bournemouth,Tokelo Anthony Rantie,False,16.0,ENG-Premier League,2015-2016
3754219,West Bromwich Albion,Saido Berahino,False,7.0,ENG-Premier League,2015-2016
3754254,Manchester United,Sergio Germán Romero,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Matteo Darmian,True,76.0,ENG-Premier League,2015-2016
3754254,Manchester United,Chris Smalling,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Daley Blind,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Luke Shaw,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Morgan Schneiderlin,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Bastian Schweinsteiger,True,58.0,ENG-Premier League,2015-2016
3754254,Manchester United,Juan Manuel Mata García,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Adnan Januzaj,True,67.0,ENG-Premier League,2015-2016
3754254,Manchester United,Memphis Depay,True,95.0,ENG-Premier League,2015-2016
3754254,Manchester United,Wayne Mark Rooney,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Timothy Michael Krul,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Chancel Mbemba Mangulu,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Steven Taylor,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Fabricio Coloccini,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Massadio Haïdara,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Vurnon Anita,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Jack Colback,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Gabriel Antoine Obertan,True,68.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Georginio Wijnaldum,True,95.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Ayoze Pérez Gutiérrez,True,77.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Aleksandar Mitrović,True,87.0,ENG-Premier League,2015-2016
3754254,Manchester United,Michael Carrick,False,37.0,ENG-Premier League,2015-2016
3754254,Manchester United,Javier Hernández Balcázar,False,28.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Florian Thauvin,False,27.0,ENG-Premier League,2015-2016
3754254,Manchester United,Luis Antonio Valencia Mosquera,False,19.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Cheik Ismaël Tioté,False,18.0,ENG-Premier League,2015-2016
3754254,Newcastle United,Papiss Demba Cissé,False,8.0,ENG-Premier League,2015-2016
3754230,Liverpool,Simon Mignolet,True,95.0,ENG-Premier League,2015-2016
3754230,Liverpool,Nathaniel Edwin Clyne,True,95.0,ENG-Premier League,2015-2016
3754230,Liverpool,Martin Škrtel,True,95.0,ENG-Premier League,2015-2016
